State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,29/06/2022,6000,6000,6000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,02/09/2022,2500,2500,2500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,12/10/2022,2000,2500,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,18/10/2022,1964,1964,1964,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,02/11/2022,1800,2000,1900,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,15/11/2022,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,21/11/2022,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,12/12/2022,1615,2000,1844,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,30/12/2022,1600,1600,1600,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,04/01/2022,3500,4500,4100,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,10/01/2022,3000,4000,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,13/01/2022,3000,4000,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,18/01/2022,3000,3600,3200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,19/01/2022,3500,4000,3600,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/01/2022,4545,4785,4583,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,28/01/2022,4545,4785,4600,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,07/02/2022,4100,4200,4166,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,08/02/2022,2940,4300,3666,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,15/02/2022,2481,3260,3260,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,16/01/2023,1900,2500,2400,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,18/01/2023,1800,1800,1800,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/01/2023,2000,2500,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,23/02/2023,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,03/03/2023,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,06/03/2023,2200,2200,2200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,16/03/2023,2000,3000,2500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,18/03/2023,2000,2500,2300,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/03/2023,2300,2300,2300,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/07/2023,6250,6250,6250,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,01/09/2023,1800,3020,1800,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,15/09/2023,3000,3000,3000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,26/09/2023,2300,2300,2300,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,04/10/2023,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,18/11/2023,2500,3000,2900,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,22/11/2023,2625,2625,2625,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,Ref grade-1,31/01/2025,4000,4000,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,13/10/2015,1700,1800,1750,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,05/11/2015,4000,4000,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,26/12/2015,1000,1400,1250,18
Karnataka,Mysore,Hunsur,Orange,Orange,Medium,02/07/2012,1000,1000,1000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,16/02/2016,1600,1700,1688,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,23/02/2016,1400,1450,1420,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,30/06/2016,1000,1000,1000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,01/07/2016,2650,2650,2650,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,01/09/2016,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,19/09/2016,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,26/09/2016,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,29/09/2016,1900,1900,1900,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,19/12/2016,1500,1900,1800,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,04/04/2020,2000,3500,3000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,10/04/2020,2600,5500,4500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,16/04/2020,2500,5000,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,17/04/2020,2500,5500,5000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,20/04/2020,2000,5000,4500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,18/06/2020,3000,5000,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,27/08/2020,3000,4800,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,01/09/2020,3000,4000,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,16/09/2020,3000,4000,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,17/09/2020,3000,4000,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/09/2020,2700,3600,3200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,11/06/2021,4000,6000,5000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,27/06/2021,2500,5500,4500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,13/07/2021,2800,4500,3800,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,19/07/2021,2500,4500,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,24/08/2021,2000,3500,3000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,09/09/2021,2500,4000,3200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,14/09/2021,2500,4000,3200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,15/09/2021,2500,3500,3200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,16/09/2021,2500,4000,3300,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,30/09/2021,2600,4000,3200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,01/10/2021,2600,3400,3000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,18/10/2021,2600,3500,3300,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,20/10/2021,2500,3800,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,05/11/2021,2600,4000,3200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,09/11/2021,2800,3600,3200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,12/11/2021,2600,3600,3400,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,13/11/2021,2600,3600,3200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,17/11/2021,3045,3045,3045,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,24/11/2021,2518,2518,2518,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/11/2021,2826,3090,3000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,27/11/2021,3058,3066,3060,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,01/12/2021,2814,3058,2950,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,07/12/2021,2500,4000,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,09/12/2021,4000,7000,5000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,11/12/2021,2833,3152,3045,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,13/12/2021,2600,2600,2600,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,16/12/2021,1785,1785,1785,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,14/01/2022,3000,4000,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,20/01/2022,3000,4000,3500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,24/01/2022,3125,5000,3350,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,27/01/2022,2500,4375,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,02/02/2022,3500,5000,4600,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,05/02/2022,3526,4166,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,09/02/2022,4000,4000,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,10/02/2022,3045,4666,3548,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,14/02/2022,2500,4666,3350,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,19/02/2022,3007,5555,5000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,04/03/2022,3300,4100,3300,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,23/03/2022,4000,5000,4500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/03/2022,3500,4000,3800,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,30/03/2022,3500,4500,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,01/04/2022,3000,4500,4000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,14/04/2022,5000,5000,5000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,15/04/2022,5000,5000,5000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,30/06/2022,8350,8350,8350,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,22/08/2022,2200,3000,2200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/08/2022,2500,2500,2500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,26/08/2022,3000,3000,3000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,29/08/2022,3000,3000,3000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,03/09/2022,3000,3000,3000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,15/09/2022,3000,5000,5000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,15/10/2022,1800,2500,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,21/10/2022,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/10/2022,1500,1600,1600,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,31/10/2022,1800,1900,1880,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,04/11/2022,1200,1398,1350,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,19/11/2022,2000,2200,2100,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,23/11/2022,2000,2000,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,29/11/2022,3300,3813,3650,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,02/12/2022,1600,2000,1800,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,21/12/2022,1700,1900,1716,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,23/12/2022,1800,1900,1833,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,29/12/2022,1200,1200,1200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,20/01/2023,2200,2200,2200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,24/01/2023,2000,2500,2000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,26/01/2023,2000,2500,2200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,08/02/2023,1800,2500,2200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,10/02/2023,1800,2500,2200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,21/03/2023,2200,2200,2200,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,23/03/2023,2203,2203,2203,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,01/04/2023,2000,2200,2100,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,25/04/2023,2500,4000,3600,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,03/05/2023,1704,1704,1704,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,01/06/2023,5000,5000,5000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,26/06/2023,3000,7000,6000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,28/06/2023,3000,7000,6500,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,28/08/2023,3000,3000,3000,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,FAQ,22/09/2023,2800,2800,2800,18
Karnataka,Mysore,Mysore (Bandipalya),Orange,Orange,Ref grade-1,04/02/2025,4000,4000,4000,18
