State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,27/09/2024,1200,1400,1300,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,01/01/2020,1800,2000,1950,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,12/01/2020,1600,1800,1750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,13/01/2020,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,15/01/2020,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,16/01/2020,1600,1800,1750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,24/01/2020,1000,1200,1100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,26/01/2020,1000,1200,1150,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,27/01/2020,700,1000,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,30/01/2020,800,1000,900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,07/02/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,21/02/2020,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,28/02/2020,500,700,600,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,04/03/2020,500,700,650,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,17/03/2020,400,600,550,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,24/03/2020,400,600,500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,27/03/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,14/04/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,15/04/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,20/04/2020,1000,1200,1150,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,24/04/2020,100,1200,1150,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,26/04/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,27/04/2020,1300,1500,1450,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,28/04/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,29/04/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,03/05/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,04/05/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,05/05/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,14/05/2020,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,21/05/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,27/05/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,29/05/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,02/06/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,04/06/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,16/06/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,17/06/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,19/06/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,06/07/2020,700,900,850,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,08/07/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,17/07/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,23/07/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,24/07/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,26/07/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,30/07/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,02/08/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,03/08/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,09/08/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,11/08/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,13/08/2020,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,25/08/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,06/09/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,07/09/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,11/09/2020,700,900,850,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,16/09/2020,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,22/09/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,05/10/2020,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,06/10/2020,700,900,850,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,08/10/2020,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,09/10/2020,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,12/10/2020,800,1000,950,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,21/10/2020,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,02/11/2020,1300,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,10/11/2020,1300,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,15/11/2020,800,1000,900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,18/11/2020,700,900,800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,22/11/2020,800,1000,900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,30/11/2020,1000,1200,1100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,01/12/2020,1000,1200,1100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,07/12/2020,800,1000,900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,08/12/2020,800,1000,950,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,13/12/2020,800,1000,950,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,18/12/2020,800,1000,950,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,20/12/2020,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,21/12/2020,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,28/12/2020,800,1000,900,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,06/04/2020,800,1000,900,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,15/04/2020,1000,1500,1300,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,19/04/2020,800,1000,900,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,20/04/2020,1000,1400,1300,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,21/04/2020,1000,1300,1200,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,26/04/2020,800,1200,1000,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,29/04/2020,600,700,600,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,07/05/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,08/05/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,11/05/2020,700,900,850,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,04/06/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,06/06/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,09/06/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,13/06/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,26/06/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,28/06/2020,600,800,750,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,30/06/2020,700,900,850,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,08/07/2020,600,800,750,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,09/07/2020,600,800,750,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,17/07/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,02/08/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,05/08/2020,600,800,700,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,11/08/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,12/08/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,15/08/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,24/08/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,31/08/2020,600,800,700,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,01/09/2020,600,800,750,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,07/09/2020,600,800,700,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,14/09/2020,600,800,700,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,15/09/2020,600,800,750,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,20/09/2020,600,800,750,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,24/09/2020,700,900,850,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,25/09/2020,700,900,850,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,28/09/2020,600,800,700,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,13/10/2020,800,1000,950,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,18/10/2020,600,800,700,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,21/10/2020,600,800,750,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,22/10/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,27/10/2020,1300,1500,1400,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,01/11/2020,600,800,750,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,21/11/2020,700,900,800,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,28/11/2020,600,800,700,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,01/12/2020,1000,1200,1100,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,04/12/2020,1300,1500,1450,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,07/12/2020,600,800,700,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,14/12/2020,800,1000,950,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,20/12/2020,600,800,700,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,28/12/2020,800,1000,900,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,31/12/2020,800,1000,900,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,05/04/2020,600,1000,800,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,22/04/2020,600,1200,1000,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,23/04/2020,1000,1500,1000,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,26/04/2020,1000,1500,1000,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,30/04/2020,1000,1500,1200,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,07/05/2020,1000,1500,1000,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,17/05/2020,1000,1500,1300,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,19/05/2020,1200,1500,1200,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,25/05/2020,1500,1500,1500,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,30/05/2020,1000,1500,1200,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,07/06/2020,1500,2000,1500,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,23/06/2020,1200,2000,1500,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,24/06/2020,1200,1600,1600,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,30/06/2020,1200,1600,1500,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,17/07/2020,800,1500,1200,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,05/08/2020,1500,2000,1800,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,13/08/2020,1000,1000,1000,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,17/08/2020,1000,1200,1200,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,12/09/2020,600,1000,800,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,15/09/2020,1800,2000,2000,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,22/09/2020,1200,1600,1500,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,06/10/2020,1600,2000,1800,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,14/11/2020,800,1000,1000,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,22/11/2020,2000,2000,2000,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,13/12/2020,1000,1800,1500,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,15/12/2020,1000,1500,1200,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,18/12/2020,1000,1000,1000,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,19/12/2020,600,1000,800,157
Karnataka,Mysore,T. Narasipura,Beetroot,Beetroot,FAQ,25/12/2020,1200,1600,1500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,09/01/2019,800,1500,1200,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,10/01/2019,800,1500,1200,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,14/01/2019,1000,1500,1200,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,18/01/2019,1500,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,20/01/2019,1200,1600,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,21/01/2019,1000,1500,1200,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,31/01/2019,800,1500,1200,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,17/02/2019,1200,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,20/02/2019,1200,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,24/02/2019,1200,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,25/02/2019,1200,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,27/02/2019,1200,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,13/03/2019,1200,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,17/03/2019,1000,1500,1200,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,21/03/2019,1200,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,25/03/2019,2000,2200,2100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,04/04/2019,1200,1500,1300,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,12/04/2019,2000,2200,2100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,18/04/2019,2000,2200,2100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,21/04/2019,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,23/04/2019,1400,1600,1500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,30/04/2019,1600,2000,1800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,07/05/2019,1000,1200,1100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,10/05/2019,1200,1400,1300,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,27/05/2019,1000,1200,1100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,16/06/2019,1500,1700,1650,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,12/07/2019,2300,2500,2400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,14/07/2019,2100,2300,2200,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,21/07/2019,1400,1600,1500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,29/07/2019,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,05/08/2019,1600,1900,1800,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,08/08/2019,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,09/08/2019,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,12/08/2019,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,26/08/2019,1400,1600,1500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,28/08/2019,1400,1600,1500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,01/09/2019,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,02/09/2019,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,03/09/2019,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,04/09/2019,1600,1800,1750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,11/09/2019,1400,1600,1550,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,12/09/2019,1400,1600,1500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,26/09/2019,1100,1300,1200,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,09/10/2019,1100,1300,1200,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,23/10/2019,1400,1600,1550,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,29/10/2019,1300,1500,1450,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,04/11/2019,1600,1800,1750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,13/11/2019,1200,1400,1300,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,26/11/2019,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,15/12/2019,2400,2600,2500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,17/12/2019,2400,2600,2500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,22/12/2019,2500,2700,2600,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,23/12/2019,2200,2500,2400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,25/12/2019,2200,2500,2450,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,05/01/2022,3800,4000,3900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,07/01/2022,5800,6000,5900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,10/01/2022,2800,3000,2900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,19/01/2022,3800,4000,3900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,06/02/2022,2800,3000,2900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,25/02/2022,2300,2500,2400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,10/03/2022,800,1000,900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,14/03/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,15/03/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,20/03/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,23/03/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,24/03/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,29/03/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,10/04/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,13/04/2022,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,14/04/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,17/04/2022,800,1000,950,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,18/04/2022,800,1000,900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,03/05/2022,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,06/05/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,10/05/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,11/05/2022,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,16/05/2022,600,800,700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,17/05/2022,600,800,750,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,24/05/2022,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,25/05/2022,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,27/05/2022,1400,1600,1500,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,09/06/2022,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,14/06/2022,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,16/06/2022,2000,2200,2100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,24/06/2022,2000,2100,2050,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,05/07/2022,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,10/07/2022,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,14/07/2022,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,15/07/2022,2000,2200,2100,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,17/07/2022,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,28/07/2022,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,31/07/2022,1900,2100,2000,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,03/08/2022,1800,2000,1950,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,09/08/2022,1300,1500,1400,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,10/08/2022,1800,2000,1950,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,14/08/2022,1800,2000,1900,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,28/08/2022,1600,1800,1700,157
Karnataka,Mysore,Mysore (Bandipalya),Beetroot,Beetroot,FAQ,30/08/2022,1800,2000,1900,157
