State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/07/2020,500,700,600,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,31/07/2020,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,23/08/2020,1300,1500,1450,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,25/08/2020,1300,1500,1400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,11/09/2020,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,17/09/2020,1300,1500,1450,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,25/09/2020,1600,1800,1700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,06/10/2020,1800,2000,1900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,16/10/2020,1300,1500,1400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,23/10/2020,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,29/10/2020,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,06/11/2020,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/11/2020,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/11/2020,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,01/12/2020,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,03/12/2020,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,04/12/2020,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/12/2020,600,800,650,82
Karnataka,Mysore,Nanjangud,Bottle gourd,Bottle Gourd,FAQ,09/05/2020,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,11/01/2021,300,500,400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/01/2021,500,700,600,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,31/01/2021,1000,1200,1150,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,03/02/2021,800,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/02/2021,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,14/02/2021,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/02/2021,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,24/02/2021,200,400,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/03/2021,300,500,450,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,09/03/2021,300,500,450,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,12/03/2021,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,26/03/2021,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,28/03/2021,300,500,400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,31/03/2021,300,500,400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/04/2021,200,400,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,20/04/2021,200,400,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,22/04/2021,100,300,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,23/04/2021,100,300,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,30/04/2021,100,300,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,06/05/2021,100,200,150,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,09/05/2021,100,200,150,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/05/2021,200,400,350,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/05/2021,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,03/06/2021,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,10/06/2021,400,600,550,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,13/06/2021,400,600,550,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,14/06/2021,400,600,550,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,21/06/2021,800,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,04/07/2021,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/07/2021,500,700,650,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,12/07/2021,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,29/07/2021,800,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,02/08/2021,800,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,04/08/2021,800,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,09/08/2021,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,11/08/2021,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,12/08/2021,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,30/08/2021,400,600,550,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,01/09/2021,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,06/09/2021,400,600,550,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,09/09/2021,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,14/09/2021,500,700,650,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/09/2021,800,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,14/10/2021,700,900,850,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,29/10/2021,800,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/11/2021,900,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,09/11/2021,800,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,16/11/2021,1800,2000,1950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,22/11/2021,2300,2500,2400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,29/11/2021,1800,2000,1900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,03/12/2021,2300,2500,2400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,13/12/2021,230,2500,2400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,15/12/2021,2300,2500,2400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,17/12/2021,2300,2500,2400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/12/2021,2100,2300,2200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,28/12/2021,2100,2300,2200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,30/12/2021,1600,1800,1700,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,29/09/2021,1500,2000,1600,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,02/01/2023,800,1000,950,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,05/01/2023,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,06/01/2023,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/01/2023,600,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,24/01/2023,500,700,650,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/01/2023,300,500,450,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,29/01/2023,300,500,450,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,30/01/2023,300,500,450,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,02/02/2023,300,500,450,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,07/02/2023,300,500,450,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,09/02/2023,200,400,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,13/02/2023,200,400,350,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,22/02/2023,400,600,550,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,10/03/2023,700,800,750,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,21/03/2023,500,700,600,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,09/04/2023,500,700,600,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,13/04/2023,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,20/04/2023,100,300,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,23/04/2023,300,500,400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/04/2023,300,500,400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,01/05/2023,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,05/05/2023,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/05/2023,200,400,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,21/05/2023,300,500,400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,24/05/2023,300,500,400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,30/05/2023,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,07/06/2023,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,12/06/2023,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/06/2023,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/06/2023,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,21/06/2023,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,23/06/2023,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/06/2023,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,30/06/2023,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,03/07/2023,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,13/07/2023,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/07/2023,1200,1400,1300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,20/07/2023,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,11/08/2023,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,13/08/2023,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/08/2023,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,23/08/2023,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,26/08/2023,1200,1400,1300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,05/09/2023,200,400,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,11/09/2023,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,13/09/2023,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,10/10/2023,1400,1600,1500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,12/10/2023,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,16/10/2023,300,500,400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,17/10/2023,500,700,600,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/11/2023,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,15/11/2023,700,900,800,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,24/11/2023,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,15/12/2023,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,28/12/2023,1000,1200,1100,82
Karnataka,Mysore,Nanjangud,Bottle gourd,Bottle Gourd,FAQ,22/12/2023,2222,2380,2222,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,04/01/2023,1000,1500,1200,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,25/01/2023,800,1200,1000,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,27/01/2023,1000,1500,1300,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,02/02/2023,600,1000,800,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,12/02/2023,600,1000,800,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,30/03/2023,800,1000,1000,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,01/04/2023,800,1000,1000,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,14/04/2023,600,600,600,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,20/04/2023,2000,2000,2000,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,30/04/2023,8000,8000,8000,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,03/05/2023,800,800,800,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,04/05/2023,2000,2000,2000,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,26/05/2023,500,500,500,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,10/06/2023,1500,1500,1500,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,17/06/2023,1000,1000,1000,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,06/07/2023,800,1000,1000,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,04/10/2023,1000,1200,1000,82
Karnataka,Mysore,T. Narasipura,Bottle gourd,Bottle Gourd,FAQ,19/10/2023,800,1000,800,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,02/01/2024,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,10/01/2024,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/01/2024,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,21/01/2024,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,31/01/2024,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,02/02/2024,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,05/03/2024,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,06/03/2024,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,13/03/2024,1300,1500,1400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,14/03/2024,1500,1700,1600,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/03/2024,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/03/2024,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,20/03/2024,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,21/03/2024,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/03/2024,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,28/03/2024,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/04/2024,400,600,500,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/04/2024,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/04/2024,600,800,700,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,28/04/2024,1000,1200,1100,82
Karnataka,Mysore,Nanjangud,Bottle gourd,Bottle Gourd,FAQ,30/03/2024,2380,3333,3030,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/10/2024,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,17/10/2024,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/10/2024,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,06/10/2024,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,14/10/2024,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,07/11/2024,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,14/11/2024,1300,1500,1400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,11/11/2024,1200,1400,1300,82
Karnataka,Mysore,Nanjangud,Bottle gourd,Bottle Gourd,FAQ,19/11/2024,1851,2222,2083,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,07/01/2025,1000,1200,1100,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/01/2025,100,300,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,23/01/2025,300,500,400,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,30/01/2025,100,300,200,82
Karnataka,Mysore,Nanjangud,Bottle gourd,Bottle Gourd,FAQ,06/01/2025,2083,2564,2380,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,03/12/2024,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,30/12/2024,800,1000,900,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,06/02/2025,100,300,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/02/2025,200,400,300,82
Karnataka,Mysore,Nanjangud,Bottle gourd,Bottle Gourd,FAQ,18/02/2025,2083,3333,2564,82
Karnataka,Mysore,Nanjangud,Bottle gourd,Bottle Gourd,FAQ,24/02/2025,2083,2380,2222,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,24/03/2025,1500,1700,1600,82
Karnataka,Mysore,Nanjangud,Bottle gourd,Bottle Gourd,FAQ,01/03/2025,2083,2380,2222,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,08/01/2005,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,31/01/2005,200,300,250,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,14/03/2005,200,300,250,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,30/04/2005,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,20/05/2005,180,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,16/07/2005,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,29/07/2005,200,300,280,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/08/2005,180,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,10/09/2005,200,250,225,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/09/2005,250,350,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,04/10/2005,300,400,350,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,25/10/2005,250,350,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,02/01/2004,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,24/01/2004,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/01/2004,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,07/02/2004,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,10/02/2004,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,16/02/2004,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,24/02/2004,150,200,180,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,25/02/2004,250,350,280,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,27/02/2004,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,16/03/2004,200,250,220,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,19/03/2004,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,10/04/2004,200,250,220,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,07/05/2004,180,250,230,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,07/07/2004,180,225,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,29/07/2004,150,250,225,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,12/08/2004,150,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,18/08/2004,300,400,350,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,20/08/2004,250,400,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,05/10/2004,180,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,20/11/2004,180,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,23/11/2004,200,250,220,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,29/11/2004,180,250,200,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,13/12/2004,200,300,250,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Bottle Gourd,FAQ,28/12/2004,250,350,300,82
Karnataka,Mysore,Mysore (Bandipalya),Bottle gourd,Other,FAQ,21/12/2001,150,250,220,82
