State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Medium,13/12/2013,1000,1250,1187,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,09/01/2013,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,15/01/2013,1400,1600,1500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,19/01/2013,1600,1800,1700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,22/01/2013,1200,1500,1300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,24/01/2013,1300,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,31/01/2013,1400,1600,1500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,01/02/2013,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,04/02/2013,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,08/02/2013,1400,1600,1500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,12/02/2013,1200,1400,1300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,18/02/2013,1200,1400,1300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,19/02/2013,1300,1400,1350,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,25/02/2013,1300,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,26/02/2013,1200,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,04/03/2013,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,14/03/2013,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,19/03/2013,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,21/03/2013,1200,1300,1250,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,27/03/2013,1500,1600,1550,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,28/03/2013,1300,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,03/04/2013,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,09/04/2013,1300,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,12/04/2013,2800,3000,2900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,25/04/2013,2600,3000,2800,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,10/05/2013,3100,3300,3200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,14/05/2013,2800,3000,2900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,16/05/2013,3000,3200,3100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,17/05/2013,2600,3000,2800,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,23/05/2013,2500,2600,2500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,28/05/2013,2200,2400,2300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,05/06/2013,1500,1800,1600,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,12/06/2013,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,17/06/2013,2200,2500,2400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,19/06/2013,2000,2400,2200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,22/06/2013,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,26/06/2013,2000,2400,2200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,04/07/2013,2000,2500,2300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,12/07/2013,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,25/07/2013,1500,1600,1550,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Local,31/07/2013,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Local,22/08/2013,5000,5500,5200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Local,31/08/2013,5000,5200,5100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Local,23/09/2013,1400,1600,1500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,27/09/2013,1200,1300,1250,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,01/10/2013,1000,1300,1200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,03/10/2013,1200,1300,1250,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Large,10/10/2013,800,1000,900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Local,21/10/2013,800,1000,900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Local,22/10/2013,700,800,750,87
Karnataka,Mysore,Piriya Pattana,Green Chilli,Green Chilly,FAQ,12/06/2013,400,400,400,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Small,07/05/2014,750,750,750,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Small,26/06/2014,1000,1000,1000,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Medium,09/07/2014,1500,1500,1500,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Medium,15/07/2014,1500,1500,1500,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Small,24/07/2014,1000,1000,1000,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Medium,19/09/2014,1000,1000,1000,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Medium,27/09/2014,1000,1000,1000,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Medium,10/10/2014,1500,1500,1500,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Medium,17/10/2014,1500,1562,1521,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Medium,13/11/2014,1500,2000,1600,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,Medium,18/11/2014,1000,2000,1500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,25/01/2014,1200,1300,1280,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,28/01/2014,800,1000,900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,29/01/2014,700,800,750,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,03/02/2014,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,04/02/2014,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,06/02/2014,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,21/02/2014,900,1000,950,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,22/02/2014,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,24/02/2014,1200,1400,1300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,25/02/2014,1200,1300,1250,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,28/02/2014,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,03/03/2014,1300,1400,1350,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,04/03/2014,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,12/03/2014,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,28/03/2014,1400,1600,1500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,05/04/2014,1300,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,08/04/2014,1400,1600,1500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,29/04/2014,2500,3000,2800,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,30/04/2014,2000,2400,2200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,16/05/2014,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,17/05/2014,1500,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,21/05/2014,1400,1600,1500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,29/05/2014,1200,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,02/06/2014,900,1000,950,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,04/06/2014,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,09/06/2014,800,900,850,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,10/06/2014,800,1000,900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,18/06/2014,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,24/06/2014,1700,1800,1750,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,30/06/2014,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,01/07/2014,2200,2400,2300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,15/07/2014,4000,4300,4200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,07/08/2014,2800,3000,2900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,09/08/2014,2800,3000,2900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,11/08/2014,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,16/08/2014,2000,2500,2200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,18/08/2014,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Large,22/08/2014,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,27/08/2014,900,1000,950,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,28/08/2014,800,1000,900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,04/09/2014,800,1000,900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,05/09/2014,800,1000,900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,19/09/2014,1200,1400,1300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,26/09/2014,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,30/09/2014,1400,1600,1500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,09/10/2014,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,14/10/2014,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,17/10/2014,1700,1800,1750,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,21/10/2014,1500,1800,1700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,06/11/2014,2200,2500,2400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,11/11/2014,2200,2500,2400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,27/11/2014,1600,1800,1700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Large,04/12/2014,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,09/12/2014,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,Medium,16/12/2014,2000,2200,2100,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,06/02/2017,500,500,500,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,22/05/2017,1000,1000,1000,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,02/06/2017,1000,1000,1000,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,15/06/2017,1500,1500,1500,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,15/07/2017,1500,1500,1500,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,18/07/2017,1000,1000,1000,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,24/07/2017,1000,2000,1200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,06/01/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,12/01/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,13/01/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,25/01/2017,2200,2500,2400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,27/01/2017,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,03/02/2017,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,06/02/2017,2400,2500,2450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,08/02/2017,2400,2500,2450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,09/02/2017,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,13/02/2017,1700,1800,1750,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,14/02/2017,1700,1800,1750,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,17/02/2017,1600,1800,1700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,21/02/2017,1500,1600,1550,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,24/02/2017,1500,1600,1550,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,02/03/2017,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,07/03/2017,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,15/03/2017,1600,1800,1700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,18/03/2017,1600,1800,1700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,24/03/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,31/03/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,07/04/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,08/04/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,11/04/2017,2800,3000,2900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,18/04/2017,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,20/04/2017,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,21/04/2017,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,24/04/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,25/04/2017,1700,1800,1750,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,26/04/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,28/04/2017,2200,2400,2300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,29/04/2017,2200,2400,2300,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,01/05/2017,2400,2600,2500,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,11/05/2017,2800,3000,2900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,22/05/2017,3800,4000,3900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,27/05/2017,3000,3500,3200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,01/06/2017,2200,2500,2400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,15/06/2017,3600,3800,3700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,24/06/2017,3600,3800,3700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,02/07/2017,3300,3500,3400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,11/07/2017,4000,4200,4100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,17/07/2017,3800,4000,3900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,20/07/2017,3800,4500,4200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,23/07/2017,3800,4000,3900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,30/07/2017,3000,3500,3200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,31/07/2017,3300,3500,3400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,06/08/2017,3600,3800,3700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,09/08/2017,2800,3000,2900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,20/08/2017,2100,2300,2200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,21/08/2017,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,25/08/2017,2200,2500,2400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,27/08/2017,2800,3000,2900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,28/08/2017,2800,3000,2900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,01/09/2017,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,11/09/2017,1500,1600,1550,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,14/09/2017,700,800,750,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,25/09/2017,800,1000,900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,02/10/2017,1200,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,03/10/2017,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,15/10/2017,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,16/10/2017,1600,1800,1700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,24/10/2017,2800,3200,3000,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,07/11/2017,2500,2800,2600,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,22/11/2017,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,10/12/2017,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,13/12/2017,1300,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,14/12/2017,800,1000,900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,16/12/2017,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,18/12/2017,1200,1500,1400,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,25/05/2017,2000,2000,2000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,26/05/2017,2000,2000,2000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,02/06/2017,2000,2000,2000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,12/06/2017,2000,2000,2000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,15/06/2017,2000,2000,2000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,06/07/2017,3000,3000,3000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,29/07/2017,3000,3000,3000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,02/08/2017,3000,3000,3000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,03/08/2017,3000,3000,3000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,04/08/2017,3000,3000,3000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,14/08/2017,3000,3000,3000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,17/08/2017,3000,3000,3000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,23/08/2017,3000,3000,3000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,01/09/2017,3000,3000,3000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,07/09/2017,2000,2000,2000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,11/09/2017,2000,2000,2000,87
Karnataka,Mysore,T. Narasipura,Green Chilli,Green Chilly,FAQ,10/10/2017,2000,2000,2000,87
Karnataka,Mysore,Hunsur,Green Chilli,Green Chilly,Medium,28/07/2015,700,700,700,87
Karnataka,Mysore,Hunsur,Green Chilli,Green Chilly,Medium,13/08/2015,923,1111,1000,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,17/01/2015,1250,1250,1250,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,07/05/2015,1250,1250,1250,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,25/05/2015,1000,1500,1285,87
Karnataka,Mysore,K.R.Nagar,Green Chilli,Green Chilly,FAQ,22/06/2015,1000,1500,1111,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,03/01/2015,2500,2700,2600,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,13/01/2015,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,21/01/2015,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,31/01/2015,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,03/02/2015,1600,1800,1700,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,16/02/2015,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,19/02/2015,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,24/02/2015,1200,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,03/03/2015,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,04/03/2015,1500,1600,1550,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,18/03/2015,1400,1500,1450,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,31/03/2015,1500,1600,1550,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,12/05/2015,1200,1500,1400,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,18/05/2015,1100,1400,1200,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,21/05/2015,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,28/05/2015,1000,1200,1100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,04/06/2015,900,1000,950,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,16/06/2015,1200,1300,1250,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,19/06/2015,1500,1700,1600,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,01/07/2015,1800,2000,1900,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,02/07/2015,2000,2200,2100,87
Karnataka,Mysore,Mysore (Bandipalya),Green Chilli,Green Chilly,FAQ,03/07/2015,2200,2400,2300,87
