State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,19/09/2017,1200,1600,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,27/09/2017,1200,1500,1400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,02/10/2017,1600,1700,1650,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/10/2017,1800,2200,2000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/10/2017,1600,2000,1800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,10/10/2017,2200,2400,2200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,24/10/2017,2500,3000,2800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,27/10/2017,3000,3300,3100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,31/10/2017,3000,3500,3200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,07/11/2017,4000,4200,4100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,16/11/2017,4000,4200,4100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,20/11/2017,3400,3600,3500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,22/11/2017,2200,2500,2400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,27/11/2017,2200,2400,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/11/2017,2200,2400,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/12/2017,2200,2400,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/12/2017,1200,2000,1800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,15/12/2017,2000,2300,2100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,16/12/2017,2000,2300,2100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,23/12/2017,2300,2400,2350,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,02/01/2022,5000,5500,5300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,18/01/2022,3500,4000,3800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,21/01/2022,3000,3500,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,27/01/2022,2000,2500,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,30/01/2022,2000,2500,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,02/02/2022,2000,2500,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/02/2022,2200,2500,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,09/02/2022,3000,3500,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,17/02/2022,5000,5500,5300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,20/02/2022,5500,6000,5800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,21/02/2022,5500,6000,5700,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,01/03/2022,4300,5000,4500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/03/2022,4500,5000,4800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,09/03/2022,4000,4500,4300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,14/03/2022,4000,4500,4300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,23/03/2022,3500,4000,3800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,24/03/2022,3000,3500,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,25/03/2022,3000,3500,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,31/03/2022,3500,4000,3900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,01/04/2022,4000,4500,4300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/04/2022,4500,5500,5000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,12/04/2022,4500,5000,4800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,15/04/2022,4500,5000,4800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/04/2022,3500,4000,3800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,09/05/2022,2000,2500,2350,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,19/05/2022,2800,3500,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,25/05/2022,2000,3000,2500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,01/06/2022,2500,3500,3000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,07/06/2022,2500,3000,2800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,21/06/2022,3000,4000,3900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,23/06/2022,3200,4200,4000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,18/07/2022,4800,5000,4900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,31/07/2022,4000,5000,4900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,03/08/2022,3500,4500,4000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,18/08/2022,4000,4500,4300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/08/2022,2300,2500,2450,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/09/2022,1500,2000,1800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,08/09/2022,180,2000,1950,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,15/09/2022,1000,1400,1200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,19/09/2022,2000,2500,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,21/09/2022,1500,2000,1950,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/09/2022,2000,2500,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/10/2022,2800,3000,2900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,12/10/2022,2200,2500,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,16/10/2022,2200,2700,2650,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,25/10/2022,2500,2800,2600,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,30/10/2022,2000,2500,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,18/11/2022,2800,3000,2950,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,01/12/2022,2000,2500,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/12/2022,2000,2500,2400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,16/12/2022,2200,3000,2500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,22/12/2022,2200,3400,3000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,28/12/2022,2700,3500,3000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,30/12/2022,2500,3000,2800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,16/01/2018,1800,2000,1900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,17/01/2018,2000,2200,2100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,18/01/2018,2000,2200,2100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,24/01/2018,1400,1700,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,28/01/2018,1500,1800,1600,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,30/01/2018,1200,1500,1300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,02/02/2018,1000,1200,1100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,05/02/2018,1300,1600,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,11/02/2018,1500,1700,1600,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,16/02/2018,1300,1700,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,18/02/2018,1500,1700,1600,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,23/02/2018,1300,1700,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,25/02/2018,1300,1700,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,27/02/2018,1400,1900,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,02/03/2018,1300,1500,1400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/03/2018,1400,1700,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/03/2018,1600,2000,1800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,12/03/2018,1700,2200,2000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,16/03/2018,1400,1800,1600,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,26/03/2018,1300,1800,1600,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,28/03/2018,1600,1800,1700,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/03/2018,1700,1800,1750,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,30/03/2018,1200,1600,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,25/04/2018,2000,2500,2200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,03/05/2018,2000,2500,2200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,08/05/2018,1600,2000,1800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,10/05/2018,1800,2200,2000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,18/05/2018,3000,3200,3100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/06/2018,3300,3500,3400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,13/06/2018,3000,3200,3100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,01/07/2018,5500,6000,5800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,17/07/2018,4800,5000,4900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,20/07/2018,4800,5000,4900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,02/08/2018,4800,5000,4900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/08/2018,4000,4800,4200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,23/08/2018,2800,3000,2900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,26/08/2018,2800,3000,2900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/08/2018,1800,2000,1900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,16/09/2018,1000,1400,1200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,27/09/2018,500,600,550,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/10/2018,400,500,450,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,09/10/2018,1200,1600,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,21/10/2018,1000,1500,1200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/10/2018,1200,1600,1400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,31/10/2018,1200,1600,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,07/11/2018,1000,1300,1200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,13/11/2018,1200,1500,1400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,22/11/2018,1000,1300,1200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,26/11/2018,1000,1300,1200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/11/2018,1200,1500,1400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/12/2018,1200,1500,1400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,11/12/2018,1400,1700,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,13/12/2018,1400,1700,1600,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,25/12/2018,1800,2000,1900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,28/12/2018,2200,2500,2400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/03/2019,3200,3400,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,13/03/2019,3200,3400,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,19/03/2019,3200,3400,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,21/03/2019,3500,4000,3800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,25/03/2019,3300,4000,3500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,27/03/2019,3400,4000,3500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,28/03/2019,3400,4000,3500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,12/04/2019,3000,3500,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,19/04/2019,3000,3500,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,26/04/2019,3500,4000,3800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/04/2019,4500,5000,4700,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,30/04/2019,4500,5000,4750,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,13/05/2019,6300,6500,6400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,24/05/2019,4000,4500,4200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,26/05/2019,4000,4500,4300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,09/06/2019,4000,4500,4300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,10/06/2019,4000,4500,4300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,17/06/2019,4000,4500,4300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,21/06/2019,4000,4500,4300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,15/07/2019,4800,5000,4900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,18/07/2019,4800,5000,4900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,23/07/2019,3300,3500,3400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,25/07/2019,3800,4000,3900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,02/08/2019,3000,3500,3300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,07/08/2019,3200,3500,3350,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,08/08/2019,3200,3500,3350,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,13/08/2019,3000,3500,3200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,03/09/2019,1800,2000,1900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/09/2019,1800,2000,1950,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,09/09/2019,1200,1600,1350,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,21/09/2019,1000,1400,1200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,22/09/2019,1000,1400,1350,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,24/09/2019,1000,1400,1150,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,30/09/2019,1300,1800,1450,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,03/10/2019,1000,1400,1200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/10/2019,1000,1400,1250,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,09/10/2019,1400,1700,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,10/10/2019,1300,1700,1400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,14/10/2019,1200,1600,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,24/10/2019,1500,1800,1650,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,01/11/2019,1800,2200,1900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,20/11/2019,1300,2000,1800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,21/11/2019,1200,1800,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,22/11/2019,1200,1800,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,24/11/2019,1400,2000,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/11/2019,1200,1600,1550,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,01/12/2019,1200,1600,1550,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,02/12/2019,1200,1600,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,03/12/2019,1400,1800,1500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/12/2019,1500,2000,1800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,13/12/2019,1500,2000,1800,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,16/12/2019,2000,2200,2150,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,18/12/2019,1800,2300,1950,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,19/12/2019,1800,2300,1950,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,25/12/2019,2000,2500,2100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,31/12/2019,1800,2000,2000,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/01/2019,2200,2500,2400,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,10/01/2019,2800,3000,2900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,17/01/2019,3000,3200,3100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/01/2019,2800,3000,2900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,06/02/2019,3000,3500,3200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,08/02/2019,3000,3200,3100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,03/11/2020,2000,2700,2500,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,11/11/2020,1800,2000,1950,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,12/11/2020,1600,1800,1700,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,15/11/2020,1600,1800,1750,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,20/11/2020,1800,2000,1900,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,26/11/2020,2000,2200,2100,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/11/2020,2200,2400,2350,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,04/12/2020,2000,2400,2200,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,10/12/2020,2200,2400,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,14/12/2020,2200,2400,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,17/12/2020,2200,2400,2300,88
Karnataka,Mysore,Mysore (Bandipalya),Chilly Capsicum,Chilly Capsicum,FAQ,29/12/2020,1500,2000,1800,88
Karnataka,Mysore,Nanjangud,Chilly Capsicum,Chilly Capsicum,FAQ,27/04/2020,1000,1800,1400,88
Karnataka,Mysore,Nanjangud,Chilly Capsicum,Chilly Capsicum,FAQ,12/05/2020,2300,2500,2400,88
Karnataka,Mysore,Nanjangud,Chilly Capsicum,Chilly Capsicum,FAQ,14/06/2020,5000,5500,5300,88
Karnataka,Mysore,Nanjangud,Chilly Capsicum,Chilly Capsicum,FAQ,18/06/2020,5000,5500,5300,88
Karnataka,Mysore,Nanjangud,Chilly Capsicum,Chilly Capsicum,FAQ,22/06/2020,5000,5500,5200,88
Karnataka,Mysore,Nanjangud,Chilly Capsicum,Chilly Capsicum,FAQ,10/07/2020,3000,3500,3300,88
Karnataka,Mysore,Nanjangud,Chilly Capsicum,Chilly Capsicum,FAQ,19/07/2020,3500,4000,3800,88
Karnataka,Mysore,Nanjangud,Chilly Capsicum,Chilly Capsicum,FAQ,06/08/2020,4500,5000,4800,88
Karnataka,Mysore,Nanjangud,Chilly Capsicum,Chilly Capsicum,FAQ,06/09/2020,2300,2500,2450,88
